geohash,hour_temp,geohash_hour_demand_mean
716,21,0.07324526213128267
716,22,0.1291254307742802
716,23,0.1900743346520766
717,0,0.14471105166573617
717,1,0.16443193025727854
717,2,0.14955012574612683
717,3,0.17763450128113678
717,4,0.1912913605207563
717,5,0.2319453216173907
717,6,0.2724079329818733
717,7,0.31928564717811314
717,8,0.2554146664643534
717,9,0.3084400960981586
717,10,0.34530668075747
717,11,0.3804023450452877
717,12,0.38514887534539877
717,13,0.4450323705986075
717,14,0.46388248335332094
717,15,0.3635803967238606
717,16,0.37582835432606365
717,17,0.20970639539207003
717,18,0.06990295216089505
717,19,0.057805085711302696
717,20,0.04684240874692092
717,21,0.07298853457684423
717,22,0.09141346508017652
717,23,0.14399833290447225
718,0,0.01027224341966025
718,1,0.014035509910433727
718,2,0.010758769372414625
718,3,0.025765348508579776
718,4,0.0528915120008486
718,5,0.06143797117790278
718,6,0.09400701402659345
718,7,0.12186398432471313
718,8,0.12274114228590043
718,9,0.12416507985536188
718,10,0.1323456805499331
718,11,0.21496400329280854
718,12,0.1797890905288123
718,13,0.2224190105674742
718,14,0.25653401505546536
718,15,0.1123160225323675
718,16,0.07029606657407153
718,17,0.021337491458172476
718,18,0.0096317029389066
718,20,0.0035115079688149
718,21,0.0021174050446373
718,22,0.0060943323848334
718,23,0.0028420016234797668
719,0,0.0158357550335713
719,1,0.0192227925966566
719,2,0.01966018633671094
719,3,0.026575715897918
719,4,0.0538573178900113
719,5,0.06656210747295535
719,6,0.11404885932607223
719,7,0.13730870418636204
719,8,0.12205071211747448
719,9,0.1349999071334493
719,10,0.13198201679664107
719,11,0.177126353091485
719,12,0.2265071219862334
719,13,0.28971531413169455
719,14,0.3076981435686921
719,15,0.15179109802217458
719,16,0.08954580858952185
719,17,0.05923457452459105
719,18,0.023611706416300674
719,19,0.0075577154411853665
719,20,0.0013621256809083
719,21,0.0055252930203209
719,22,0.0079201390253985
719,23,0.01876837331334205
720,0,0.26454838231268396
720,1,0.30873238583558543
720,2,0.25329698245613536
720,3,0.17186979461224097
720,4,0.22215229091156785
720,5,0.29184996326232243
720,6,0.2607785212082551
720,7,0.19846462236793327
720,8,0.16451681351261993
720,9,0.24545071189330256
720,10,0.30892020398423087
720,11,0.16301931917456686
720,12,0.12417178241500601
720,13,0.34900510595019624
720,14,0.2680956509557981
720,15,0.14809224902513016
720,16,0.23050735723919352
720,17,0.13932172443424448
720,18,0.1380852758014892
720,19,0.073434432418781
720,20,0.07396716864255053
720,21,0.08783405265669456
720,22,0.3004154603020781
720,23,0.3903278595372368
721,0,0.1452143386386564
721,1,0.123074698176683
721,2,0.11005592368321512
721,3,0.07935606830322363
721,4,0.0827393376938895
721,5,0.11717796040112273
721,6,0.09481911208022875
721,7,0.09315578107530412
721,8,0.09422409725721333
721,9,0.0780014623787378
721,10,0.0779191736096497
721,11,0.1126881421144938
721,12,0.09518247218567732
721,13,0.12171555227482067
721,14,0.0991824974712261
721,15,0.10430351224550605
721,16,0.07561702424796687
721,17,0.0469817122105719
721,18,0.03916282636739073
721,19,0.0326958598217377
721,20,0.03035859748259905
721,21,0.04666668718566115
721,22,0.10460940109956622
721,23,0.1458726966020129
722,0,0.025038319382129585
722,1,0.029678245414110387
722,2,0.02484461260518542
722,3,0.029860426178330776
722,4,0.024605463946715526
722,5,0.025434871561641127
722,6,0.015512341406058975
722,7,0.01646655773950055
722,8,0.0303378156535262
722,9,0.026542950857502
722,10,0.030195525229032624
722,11,0.026078884595940426
722,12,0.008297809786209434
722,13,0.028110207799889875
722,14,0.05951433064329227
722,15,0.04069203450495663
722,16,0.0404689014677063
722,17,0.022104587829877377
722,18,0.008816075910835634
722,19,0.013748646728365375
722,20,0.01339582584108605
722,21,0.003421500622619
722,22,0.018873020890619152
722,23,0.03734890087216727
723,0,0.0271154160607942
723,1,0.019568090870297587
723,2,0.021742648881309258
723,3,0.0283220589314392
723,4,0.050280032998319554
723,5,0.052237987746122
723,6,0.0487083098066362
723,7,0.042053316466059296
723,8,0.059347600514434176
723,9,0.060441556127075
723,10,0.06357816877403452
723,11,0.10665263089941537
723,12,0.13096130440058545
723,13,0.14320354974536179
723,14,0.29324930098740587
723,15,0.19059557789211728
723,16,0.12931518816013843
723,17,0.07721222508728187
723,18,0.10101793140795359
723,19,0.0624124399538606
723,20,0.06888379015214097
723,21,0.051831114913373874
723,22,0.06190470117838918
723,23,0.030944188456258525
724,0,0.05871599180630682
724,1,0.04413663727554869
724,2,0.04848449333178606
724,3,0.042525695605155546
724,4,0.06483687529616
724,5,0.06842767511217296
724,6,0.07026807886328418
724,7,0.05246492800763165
724,8,0.043503755916333174
724,9,0.026836409875217827
724,10,0.04377418374979472
724,11,0.0448676751663086
724,12,0.042640553516413424
724,13,0.058019152805304876
724,14,0.0321579627761217
724,15,0.025209833541758202
724,16,0.025301235014766398
724,17,0.00853011462590115
724,18,0.00183472699339995
724,19,0.005936714213194166
724,20,0.011347695468751974
724,21,0.02651488534251215
724,22,0.0683881217182127
724,23,0.10451326931299545
725,0,0.026778472970882945
725,1,0.028555026289193437
725,2,0.029883059149737677
725,3,0.025646179104687125
725,4,0.0397098203233776
725,5,0.027547559882746424
725,6,0.045643921797325654
725,7,0.0147143286678834
725,8,0.010222668976847276
725,9,0.034485890534244674
725,10,0.030275201717453074
725,11,0.0031577803505990335
725,12,0.007328107156182175
725,13,0.0073458405879885
725,14,0.009072525611393826
725,15,0.0158368987997474
725,16,0.020265341378189635
725,20,6.707608569160371e-05
725,21,0.0071962647751859996
725,22,0.016326194984972075
725,23,0.044428934994929774
726,0,0.03320230386279499
726,1,0.018260727717064763
726,2,0.011560848835337121
726,3,0.017704501137452366
726,4,0.01529465973729175
726,5,0.02697370282220725
726,6,0.03750615403643497
726,7,0.022635938486395075
726,8,0.03676850635150155
726,9,0.050405837050464655
726,10,0.05784602286054748
726,11,0.06075752426493965
726,12,0.06510096255072212
726,13,0.08104410799024513
726,14,0.13383440636001154
726,15,0.09459781386488865
726,16,0.08667723265522352
726,17,0.06769357754903127
726,18,0.05317148959626367
726,19,0.05149111781550132
726,20,0.05350407635403685
726,21,0.042426694394377074
726,22,0.04112947531265658
726,23,0.03790792769514455
727,0,0.008011406555998999
727,1,0.0034341757484128
727,7,0.0057033845569236
727,9,0.00614217818190105
727,23,0.0037046044390627
728,0,0.0076440921456125
728,1,0.0051750965437219
728,2,0.0013595426447385
728,3,0.013243932361290501
728,4,0.0102022067384785
728,5,0.0007875621729685
728,6,0.01430397347700965
728,7,0.010314693985136
728,8,0.0079465038109695
728,9,0.00022601601533635718
728,10,0.008997597500353767
728,11,0.006828576702154299
728,12,0.0119714579376629
728,13,0.00692888981857015
728,14,0.027268532337121176
728,15,0.027729669571247974
728,16,0.014573839134756775
728,17,0.02459255913079365
728,18,0.026247980358480652
728,19,0.007691486360542034
728,20,0.0043563713065923005
728,21,0.012408706338411533
728,22,0.0252010760896513
728,23,0.002197141074659825
729,0,0.0009223410783165
730,0,0.01066719224697783
730,3,0.0007713780325035
730,6,0.0171436681640596
730,7,0.0063519520788808655
730,8,0.015899622557298224
730,9,0.01735333943099115
730,10,0.017692318943819802
730,11,0.013218507219635675
730,12,0.019449709252739124
730,13,0.0117066166413692
730,14,0.07697687565803131
730,15,0.036725777704180076
730,16,0.05465672388985255
730,17,0.045939389635990424
730,18,0.0107681915505582
730,19,0.0080924890604528
730,20,0.01746264755909825
730,21,0.0176593279600343
730,22,0.020776201640868134
730,23,0.014019179476577335
731,2,0.00494055983197885
731,3,0.005600776242565
731,4,0.00487833919007655
731,5,0.0023127189300304
731,6,0.0006839394228253
731,7,0.0022157781212403
731,8,0.0019813015334748
731,9,0.0026351246594191
731,11,0.0002794831592666
731,14,0.0032200772999840498
732,1,0.0117168594454659
732,6,0.0130119830567121
732,8,0.0117864265367742
732,10,0.00546058650494435
732,11,0.0048826558703219
733,1,0.0034039358148662
733,6,0.0079754497959213
734,0,0.0044201951400037
734,1,0.009315532372000232
734,2,0.027360669519159848
734,3,0.000778167561538
734,6,0.0067287365866348006
734,7,0.00388560393852995
734,8,0.0023866818686884
734,9,0.01255088025518075
734,10,0.018329716341471233
734,11,0.0051158128321355
734,12,0.0155091213289327
734,13,0.0051111135049826005
734,14,0.013056653266459
735,0,0.016212907712876933
735,1,0.01312642397721625
735,2,0.018513108876965924
735,3,0.0117862796440344
735,4,0.02042742700585865
735,5,0.0141043751513667
735,6,0.013875139794297433
735,7,0.0078035133420607
735,8,0.003520996645250933
735,9,0.011723166598756366
735,10,0.004853381994825975
735,11,0.0052910609356413
735,12,0.03115965845606775
735,13,0.0024600475227883668
735,14,0.0110468194095977
736,0,0.017745474489773132
736,1,0.0209892108385521
736,2,0.030742682174331674
736,3,0.0054116639869525
736,4,0.022969382166272298
736,5,0.0337848337759032
736,6,0.042674799465271376
736,7,0.05198989923702387
736,8,0.019297880711855165
736,9,0.04561954119466155
736,10,0.14993160355853852
736,11,0.06496951425101567
736,12,0.0386131280247788
736,13,0.02035384551510315
736,14,0.01301956038146315
736,15,0.0197752594886394
736,22,0.0030494760429199
736,23,0.0032101600663717
737,0,0.02919429611829165
737,1,0.029066092054569215
737,2,0.033186015458877824
737,3,0.01674801719078715
737,4,0.01720435046557825
737,5,0.029788879855289302
737,6,0.03062426836548995
737,7,0.042290150758425925
737,8,0.013113963366404366
737,9,0.012029385850580032
737,11,0.04418143862011155
737,12,0.045308663543474764
737,13,0.0171747999516881
737,14,0.02078577894160483
737,15,0.0052561780597944
737,23,0.004246854896537033
738,0,0.0056961173309475
738,1,0.0028251870207213
738,2,0.0010446871532538
738,3,0.0116918700120488
738,4,0.023753559740077
738,5,0.011836765181344
738,6,0.0059871857369176
738,7,0.0006863242717784
738,8,0.0116229297706985
738,9,0.0034589251872113
738,10,0.01705101469702
738,11,0.012177670988706034
738,12,0.022060036332139724
738,13,0.014430209420408764
738,18,0.0035779026595133
739,0,0.043894238678774525
739,1,0.06624346693239896
739,2,0.06309542354814934
739,3,0.06027589993616472
739,4,0.08582274160852504
739,5,0.13564925205878922
739,6,0.10437425545818015
739,7,0.0938408846557717
739,8,0.1132764933616903
739,9,0.09071045371659837
739,10,0.10246413809200275
739,11,0.11466864337847875
739,12,0.09497458750925737
739,13,0.1371905392386833
739,14,0.06568721701974918
739,15,0.0516465991731393
739,16,0.029554441912312424
739,17,0.0087912675057948
739,18,0.017412417780647803
739,19,0.03146552117817005
739,20,0.04874796916517815
739,22,0.0153462534374026
739,23,0.0247521366622615
740,0,0.009195941848694933
740,1,0.0179022174365547
740,2,0.0171700985981282
740,3,0.012534160103032
740,4,0.0088909117344335
740,5,0.00812058121356605
740,6,0.02101089558626125
740,8,0.0051036032849243
740,12,0.0050755249420564
740,13,0.0056080814931113
740,22,0.0004956843971254
740,23,0.0197191569497582
741,0,0.01061794739875758
741,1,0.00743365127388795
741,2,0.00437191304883855
741,5,0.0030145596574492
741,6,0.0039010752756539336
741,7,0.007083304868823699
741,9,0.014187071037214933
741,10,0.0095342962722413
741,11,0.0197180981366074
741,12,0.0302031067913714
741,13,0.009252217193458201
741,22,0.0047536056618464
742,0,0.023016802597093662
742,1,0.010670325234347324
742,2,0.02719985237461335
742,3,0.014186913155883865
742,4,0.018461585641926
742,5,0.0337045724669861
742,6,0.0153395258452369
742,9,0.0082726246583823
742,10,8.686486138558459e-05
742,11,0.0084594592180975
742,12,0.028934822156781802
742,13,0.014850944184785567
742,14,0.0062605410970564
742,15,0.0024288893685417
742,16,0.0172679005684725
742,21,0.0066652788879039
743,0,0.08527154229960754
743,1,0.09791354327866753
743,2,0.0790855946349463
743,3,0.0942627569191258
743,4,0.12014697728190066
743,5,0.09093295079521266
743,6,0.10867094721165467
743,7,0.12479498186621579
743,8,0.12553174984133092
743,9,0.16333283661500553
743,10,0.15038645911819154
743,11,0.18895337037917245
743,12,0.21260545071075623
743,13,0.20550494214306061
743,14,0.21486177399650735
743,15,0.1357951357309628
743,16,0.14103256882087464
743,17,0.03636679825833537
743,18,0.016318805795161248
743,19,0.0183005821922812
743,20,0.00783443662175325
743,21,0.026662710949612
743,22,0.03505835949082223
743,23,0.04963010231930393
744,2,0.0050571761135617
745,0,0.0426059266170891
745,1,0.0797584366811841
745,2,0.08265161061811614
745,3,0.09285169528387667
745,4,0.07159923081166172
745,5,0.0604531703699977
745,6,0.06179962303439445
745,7,0.07186918589788957
745,8,0.10048910826530187
745,9,0.12000039917476357
745,10,0.09701583779589062
745,11,0.11579006506039949
745,12,0.09375537128586886
745,13,0.08412838652288118
745,14,0.09170534544377187
745,15,0.054384527996603524
745,16,0.081210542726924
745,17,0.04963449030779655
745,18,0.01808908762885055
745,19,0.0314924242538214
745,20,0.0016715170028443
745,21,0.0012760543142549
745,22,0.01214716048055405
745,23,0.0076149480568019
746,4,0.0028966351971952
746,5,0.0045611175707042
747,0,0.029131380938715416
747,1,0.02774626613740315
747,2,0.03672944766761212
747,3,0.03211926854387655
747,4,0.01840628093186315
747,5,0.06321709965852693
747,6,0.07382167860830482
747,7,0.060661532991336475
747,8,0.06554928324580442
747,9,0.0371585928311
747,10,0.0731100932183895
747,11,0.0312687346978935
747,12,0.08046285755017538
747,13,0.07835484056341865
747,14,0.0190536133780176
747,15,0.01058629954854045
747,16,0.02277658578340407
747,17,0.0232218769397804
747,18,0.00402409355402145
747,23,0.014090356847530234
748,0,0.010188437955566
748,1,0.012627678992500667
748,2,0.030635967146453752
748,3,0.01717578451425065
748,4,0.00750316639541225
748,5,0.024202375456929198
748,6,0.0199090522618861
748,7,0.0248013016493788
748,8,0.0158120771566142
748,9,0.014065460563475449
748,10,0.0188128332124887
748,11,0.025654484163005326
748,12,0.013403943086283334
748,13,0.011814847474036399
748,14,0.0098635824814688
749,3,0.0088688581555853
749,4,0.0022793590291596663
749,6,0.0089587789893701
749,7,0.0193984531403239
749,8,0.0057793224143683
749,10,0.0123025924669724
749,13,0.0025810206951003
750,0,0.037756264928421115
750,1,0.04231641850981197
750,2,0.027087442016719376
750,3,0.027662354890335777
750,4,0.07863628550569322
750,5,0.05305503164208662
750,6,0.038534671279586465
750,7,0.04374341912190742
750,8,0.057704078294408406
750,9,0.08324425314208603
750,10,0.07926074293476407
750,11,0.039831400337263304
750,12,0.11068623679066307
750,13,0.060877992652519
750,14,0.08206033009149198
750,15,0.044504110334006836
750,16,0.0239148210315909
750,17,0.0088071448679019
750,19,0.00654619500409665
750,20,0.004911186094633
750,21,0.000603708686129
750,22,0.014725328064037632
750,23,0.027277776588996598
751,1,0.0109247752271136
751,2,0.0053268654066451
751,3,0.001206336441212
751,4,0.0118218912026698
751,5,0.006046034781545
751,7,0.0020014246157961002
751,10,0.005594680360727133
751,11,0.0057381030023527
751,12,0.005540981700524733
751,15,0.00357933832038445
751,21,0.0059093585486383
751,23,0.0038181662481363
752,1,0.003057113305401
752,2,0.0038130241389168
752,11,0.0082661037955447
752,12,0.0210034771326683
753,0,0.017081151851227543
753,1,0.019739141905459282
753,2,0.015108233944498239
753,3,0.013281197424192275
753,4,0.009612098046081225
753,5,0.02375149517651485
753,6,0.027831698850461897
753,7,0.021319072869723
753,8,0.024371165065603568
753,9,0.042688206526012074
753,10,0.07608061747570614
753,11,0.07584540957869522
753,12,0.08179865779073155
753,13,0.08659644419465298
753,14,0.08755455924640528
753,15,0.0283927799382662
753,16,0.028398045238546304
753,17,0.0037303470668279
753,23,0.021387749395265998
754,0,0.02361446576476468
754,1,0.009290762792587214
754,2,0.02936375571133828
754,3,0.013363840251795234
754,4,0.01653564625096226
754,5,0.00850200247251215
754,6,0.016975832572253366
754,7,0.014558245724841875
754,8,0.01963975305659635
754,9,0.027879960013359534
754,10,0.023514539684271776
754,11,0.021999421965916775
754,12,0.05541863224737725
754,13,0.006651303591656275
754,14,0.012530494202863833
754,15,0.0060673145669839
754,16,0.00506734464939635
754,23,0.0061307552680252
755,0,0.06248816734125563
755,1,0.07219410876767975
755,2,0.07756665363050234
755,3,0.06435999930279619
755,4,0.09975314448466505
755,5,0.09192575984179585
755,6,0.1043375566106037
755,7,0.08268050155674316
755,8,0.10441664244442908
755,9,0.08127477800506785
755,10,0.14872736754241606
755,11,0.13554536886467775
